date,load,wind_gen,solar_gen
2015-07-27 14:00:00+00:00,64907.25,14310.0,12467.25
2015-07-27 15:00:00+00:00,63418.0,15099.0,10592.0
2015-07-27 16:00:00+00:00,62705.75,15556.0,8468.25
2015-07-27 17:00:00+00:00,62014.75,14916.25,5612.0
2015-07-27 18:00:00+00:00,60912.25,14179.5,2625.25
2015-07-27 19:00:00+00:00,57883.25,12904.75,548.5
2015-07-27 20:00:00+00:00,56265.75,13227.75,14.5
2015-07-27 21:00:00+00:00,53737.75,13894.25,0.0
2015-07-27 22:00:00+00:00,49063.25,14662.0,0.0
2015-07-27 23:00:00+00:00,45728.5,15450.75,0.0
2015-07-28 00:00:00+00:00,44390.0,16000.75,0.0
2015-07-28 01:00:00+00:00,43735.25,16306.0,0.0
2015-07-28 02:00:00+00:00,43799.25,16105.5,0.0
2015-07-28 03:00:00+00:00,44790.75,16216.5,0.0
2015-07-28 04:00:00+00:00,47966.75,16080.75,25.25
2015-07-28 05:00:00+00:00,54866.75,16605.5,686.25
2015-07-28 06:00:00+00:00,60699.25,16961.0,2781.0
2015-07-28 07:00:00+00:00,64167.75,18444.25,5590.5
2015-07-28 08:00:00+00:00,66007.75,20211.5,8555.75
2015-07-28 09:00:00+00:00,68242.0,21023.25,11007.5
2015-07-28 10:00:00+00:00,69552.25,21500.0,12540.25
2015-07-28 11:00:00+00:00,68406.25,21836.25,13505.5
2015-07-28 12:00:00+00:00,67409.5,22238.5,14634.5
2015-07-28 13:00:00+00:00,66609.5,22143.25,14875.25
2015-07-28 14:00:00+00:00,65574.5,21869.75,13906.5
2015-07-28 15:00:00+00:00,63845.25,21396.5,11158.25
2015-07-28 16:00:00+00:00,63178.5,20591.5,7573.25
2015-07-28 17:00:00+00:00,61988.75,18915.25,4067.5
2015-07-28 18:00:00+00:00,61084.0,16856.5,1778.0
2015-07-28 19:00:00+00:00,58006.0,14578.0,341.75
2015-07-28 20:00:00+00:00,56317.0,13470.0,11.25
2015-07-28 21:00:00+00:00,53192.0,13146.5,0.0
2015-07-28 22:00:00+00:00,48803.25,13368.0,0.0
2015-07-28 23:00:00+00:00,46118.0,13641.25,0.0
2015-07-29 00:00:00+00:00,44491.5,13834.75,0.0
2015-07-29 01:00:00+00:00,43295.75,13973.25,0.0
2015-07-29 02:00:00+00:00,43430.5,13798.75,0.0
2015-07-29 03:00:00+00:00,44416.75,13663.0,0.0
2015-07-29 04:00:00+00:00,47459.25,13156.0,27.0
2015-07-29 05:00:00+00:00,54295.0,12836.0,645.75
2015-07-29 06:00:00+00:00,60423.75,12930.75,2730.25
2015-07-29 07:00:00+00:00,63863.0,14531.25,5818.25
2015-07-29 08:00:00+00:00,65441.25,15721.5,9186.5
2015-07-29 09:00:00+00:00,66826.0,16033.25,11486.0
2015-07-29 10:00:00+00:00,68712.0,16096.25,12684.0
2015-07-29 11:00:00+00:00,67603.0,16061.5,12387.5
2015-07-29 12:00:00+00:00,66889.0,16160.25,11758.25
2015-07-29 13:00:00+00:00,65242.25,17310.75,11925.25
2015-07-29 14:00:00+00:00,64531.5,18859.5,11772.5
2015-07-29 15:00:00+00:00,62908.5,19555.25,10867.25
2015-07-29 16:00:00+00:00,62311.0,20104.25,8606.0
2015-07-29 17:00:00+00:00,61555.0,19963.5,5590.0
2015-07-29 18:00:00+00:00,60567.0,19320.5,2625.0
2015-07-29 19:00:00+00:00,58034.5,18137.25,603.75
2015-07-29 20:00:00+00:00,56657.0,18202.75,11.75
2015-07-29 21:00:00+00:00,53828.5,18868.0,0.0
2015-07-29 22:00:00+00:00,49586.0,19555.75,0.0
2015-07-29 23:00:00+00:00,46819.25,18380.5,0.0
2015-07-30 00:00:00+00:00,44798.75,18364.0,0.0
2015-07-30 01:00:00+00:00,43581.0,18481.75,0.0
2015-07-30 02:00:00+00:00,43503.5,18112.0,0.0
2015-07-30 03:00:00+00:00,44557.75,17875.75,0.0
2015-07-30 04:00:00+00:00,47641.5,17701.0,25.25
2015-07-30 05:00:00+00:00,54233.75,17379.5,876.75
2015-07-30 06:00:00+00:00,60255.75,17330.75,3637.5
2015-07-30 07:00:00+00:00,63822.25,17585.5,7715.75
2015-07-30 08:00:00+00:00,65458.5,18029.0,11907.0
2015-07-30 09:00:00+00:00,67123.0,18230.75,15112.25
2015-07-30 10:00:00+00:00,68751.75,18061.75,16576.75
2015-07-30 11:00:00+00:00,67993.0,17911.25,16722.5
2015-07-30 12:00:00+00:00,66687.75,17445.0,16953.5
2015-07-30 13:00:00+00:00,65770.75,17166.0,16521.5
2015-07-30 14:00:00+00:00,64302.25,16822.25,14566.5
2015-07-30 15:00:00+00:00,62883.25,16286.75,12673.75
2015-07-30 16:00:00+00:00,62296.25,15587.0,9343.75
2015-07-30 17:00:00+00:00,61073.5,14824.75,5732.5
2015-07-30 18:00:00+00:00,60034.25,13529.25,2586.25
2015-07-30 19:00:00+00:00,57590.25,11281.75,549.75
2015-07-30 20:00:00+00:00,56111.0,10569.0,10.75
2015-07-30 21:00:00+00:00,53290.5,10323.75,0.0
2015-07-30 22:00:00+00:00,49073.25,9914.75,0.0
2015-07-30 23:00:00+00:00,45870.75,10459.75,0.0
2015-07-31 00:00:00+00:00,43950.5,9981.25,0.0
2015-07-31 01:00:00+00:00,42799.5,9641.5,0.0
2015-07-31 02:00:00+00:00,42864.75,9517.25,0.0
2015-07-31 03:00:00+00:00,44066.25,9244.5,0.0
2015-07-31 04:00:00+00:00,47185.0,8787.75,26.25
2015-07-31 05:00:00+00:00,53776.5,8135.5,883.0
2015-07-31 06:00:00+00:00,59542.0,6651.5,3988.5
2015-07-31 07:00:00+00:00,63215.0,5739.0,9026.5
2015-07-31 08:00:00+00:00,64424.0,5949.5,14374.25
2015-07-31 09:00:00+00:00,66123.0,5764.75,17960.25
2015-07-31 10:00:00+00:00,66671.0,5473.25,19661.5
2015-07-31 11:00:00+00:00,66006.75,5430.0,20751.75
2015-07-31 12:00:00+00:00,64286.5,5536.5,21029.75
2015-07-31 13:00:00+00:00,62425.75,5145.75,20720.0
2015-07-31 14:00:00+00:00,61019.75,4546.75,19289.5
2015-07-31 15:00:00+00:00,59921.75,3802.0,16741.25
2015-07-31 16:00:00+00:00,59270.75,3240.5,12535.5
2015-07-31 17:00:00+00:00,58244.25,2622.0,7469.0
2015-07-31 18:00:00+00:00,56816.75,2189.0,3087.75
2015-07-31 19:00:00+00:00,54584.25,1880.5,713.5
2015-07-31 20:00:00+00:00,53300.0,2734.0,13.25
2015-07-31 21:00:00+00:00,50906.5,3584.0,0.0
2015-07-31 22:00:00+00:00,47002.75,4013.75,0.0
2015-07-31 23:00:00+00:00,44110.5,4042.25,0.0
2015-08-01 00:00:00+00:00,42004.5,3993.75,0.0
2015-08-01 01:00:00+00:00,40709.0,4092.75,0.0
2015-08-01 02:00:00+00:00,40015.75,4448.75,0.0
2015-08-01 03:00:00+00:00,39913.5,4732.25,0.0
2015-08-01 04:00:00+00:00,40322.75,4761.0,20.5
2015-08-01 05:00:00+00:00,42119.0,4795.75,838.25
2015-08-01 06:00:00+00:00,45957.5,4167.0,3540.0
2015-08-01 07:00:00+00:00,50343.75,2455.25,7431.5
2015-08-01 08:00:00+00:00,53370.75,1662.5,11336.25
2015-08-01 09:00:00+00:00,54689.5,1594.25,14854.0
2015-08-01 10:00:00+00:00,55472.5,1596.25,17414.75
2015-08-01 11:00:00+00:00,53784.25,1444.5,18688.5
2015-08-01 12:00:00+00:00,52065.25,1189.5,19532.75
2015-08-01 13:00:00+00:00,51350.0,959.5,19095.75
2015-08-01 14:00:00+00:00,50383.25,820.75,16225.75
2015-08-01 15:00:00+00:00,49485.5,779.0,12408.75
2015-08-01 16:00:00+00:00,50375.75,846.75,8629.25
2015-08-01 17:00:00+00:00,50438.5,1030.0,4972.5
2015-08-01 18:00:00+00:00,49706.25,1368.0,2184.0
2015-08-01 19:00:00+00:00,47630.0,2052.0,514.0
2015-08-01 20:00:00+00:00,47263.25,3137.5,10.5
2015-08-01 21:00:00+00:00,45880.0,3789.5,0.0
2015-08-01 22:00:00+00:00,42665.5,3703.75,0.0
2015-08-01 23:00:00+00:00,39585.25,3135.5,0.0
2015-08-02 00:00:00+00:00,37862.75,2615.5,0.0
2015-08-02 01:00:00+00:00,36612.75,1959.25,0.0
2015-08-02 02:00:00+00:00,35829.75,1564.0,0.0
2015-08-02 03:00:00+00:00,35630.0,1250.75,0.0
2015-08-02 04:00:00+00:00,35429.75,1185.25,20.75
2015-08-02 05:00:00+00:00,35894.25,1346.0,710.5
2015-08-02 06:00:00+00:00,38347.25,1513.25,3249.75
2015-08-02 07:00:00+00:00,41958.75,1139.0,7622.25
2015-08-02 08:00:00+00:00,45075.75,918.75,12346.75
2015-08-02 09:00:00+00:00,47402.75,989.25,16213.25
2015-08-02 10:00:00+00:00,49136.75,930.75,19087.25
2015-08-02 11:00:00+00:00,48741.0,802.25,21602.5
2015-08-02 12:00:00+00:00,47478.0,745.5,22819.75
2015-08-02 13:00:00+00:00,46122.25,807.0,22101.5
2015-08-02 14:00:00+00:00,45365.0,815.75,19865.5
2015-08-02 15:00:00+00:00,45135.75,712.5,16331.25
2015-08-02 16:00:00+00:00,46092.5,652.75,11786.25
2015-08-02 17:00:00+00:00,47084.0,760.0,6733.5
2015-08-02 18:00:00+00:00,47627.25,1074.5,2725.25
2015-08-02 19:00:00+00:00,47378.25,1816.0,607.75
2015-08-02 20:00:00+00:00,48122.0,3339.25,11.5
2015-08-02 21:00:00+00:00,47884.75,4801.75,0.0
2015-08-02 22:00:00+00:00,44375.25,5702.5,0.0
2015-08-02 23:00:00+00:00,41881.25,5926.0,0.0
2015-08-03 00:00:00+00:00,40318.0,6111.25,0.0
2015-08-03 01:00:00+00:00,39484.0,6372.25,0.0
2015-08-03 02:00:00+00:00,39660.75,6366.25,0.0
2015-08-03 03:00:00+00:00,40708.75,6579.0,0.0
2015-08-03 04:00:00+00:00,44199.5,6877.5,19.75
2015-08-03 05:00:00+00:00,51714.5,7201.5,848.5
2015-08-03 06:00:00+00:00,57906.25,6419.0,3857.25
2015-08-03 07:00:00+00:00,61830.25,4682.5,8974.75
2015-08-03 08:00:00+00:00,63982.5,3904.5,14401.0
2015-08-03 09:00:00+00:00,65994.5,3761.75,19057.5
2015-08-03 10:00:00+00:00,67449.5,3792.75,22199.5
2015-08-03 11:00:00+00:00,66984.75,4083.25,23959.25
2015-08-03 12:00:00+00:00,66701.0,4365.75,24337.5
2015-08-03 13:00:00+00:00,65499.25,4636.25,23439.5
2015-08-03 14:00:00+00:00,64432.0,4815.5,21208.5
2015-08-03 15:00:00+00:00,62672.5,4727.5,17689.5
2015-08-03 16:00:00+00:00,62014.5,4213.0,12834.0
2015-08-03 17:00:00+00:00,60878.75,3599.5,7268.75
2015-08-03 18:00:00+00:00,59787.75,3420.5,2780.5
2015-08-03 19:00:00+00:00,57402.0,4073.0,525.5
2015-08-03 20:00:00+00:00,56471.0,5471.0,7.0
2015-08-03 21:00:00+00:00,53841.75,6784.75,0.0
2015-08-03 22:00:00+00:00,49613.5,7340.0,0.0
2015-08-03 23:00:00+00:00,46402.5,7475.0,0.0
2015-08-04 00:00:00+00:00,44288.75,6907.5,0.0
2015-08-04 01:00:00+00:00,43137.75,6257.25,0.0
2015-08-04 02:00:00+00:00,43032.0,6426.0,0.0
2015-08-04 03:00:00+00:00,43909.25,7008.0,0.0
2015-08-04 04:00:00+00:00,47088.75,7919.25,16.5
2015-08-04 05:00:00+00:00,53730.75,7810.25,817.0
2015-08-04 06:00:00+00:00,59608.0,6447.0,3774.0
2015-08-04 07:00:00+00:00,63371.75,4389.5,8110.75
2015-08-04 08:00:00+00:00,65131.5,3472.75,12447.75
2015-08-04 09:00:00+00:00,67040.25,4016.5,15863.75
2015-08-04 10:00:00+00:00,68789.5,5325.5,17611.75
2015-08-04 11:00:00+00:00,68218.25,6193.0,17520.5
2015-08-04 12:00:00+00:00,67709.5,6412.75,16112.0
2015-08-04 13:00:00+00:00,66367.75,7043.5,14030.25
2015-08-04 14:00:00+00:00,64885.5,7587.5,11529.25
2015-08-04 15:00:00+00:00,63491.5,7247.5,9090.25
2015-08-04 16:00:00+00:00,62157.75,8371.25,6760.75
2015-08-04 17:00:00+00:00,61701.25,9567.25,4064.75
2015-08-04 18:00:00+00:00,60696.75,9416.25,1809.75
2015-08-04 19:00:00+00:00,58174.75,9528.0,336.25
2015-08-04 20:00:00+00:00,56908.75,8620.25,4.5
2015-08-04 21:00:00+00:00,53558.75,7333.5,0.0
2015-08-04 22:00:00+00:00,49293.75,6520.5,0.0
2015-08-04 23:00:00+00:00,45999.5,5450.25,0.0
2015-08-05 00:00:00+00:00,44014.0,4522.25,0.0
2015-08-05 01:00:00+00:00,42851.0,3990.0,0.0
2015-08-05 02:00:00+00:00,42800.75,3859.25,0.0
2015-08-05 03:00:00+00:00,43964.25,3839.75,0.0
2015-08-05 04:00:00+00:00,46977.75,3835.25,10.0
2015-08-05 05:00:00+00:00,53202.25,3690.5,685.25
2015-08-05 06:00:00+00:00,58758.0,3181.25,3270.75
2015-08-05 07:00:00+00:00,62479.75,2341.5,7461.75
2015-08-05 08:00:00+00:00,63764.5,1991.75,12516.5
2015-08-05 09:00:00+00:00,65542.75,2207.5,17598.0
2015-08-05 10:00:00+00:00,67263.5,2304.0,21381.75
2015-08-05 11:00:00+00:00,67060.25,2103.75,23235.25
2015-08-05 12:00:00+00:00,66306.25,1738.5,23659.25
2015-08-05 13:00:00+00:00,64972.75,1502.0,23186.25
2015-08-05 14:00:00+00:00,63357.0,1235.75,21127.0
2015-08-05 15:00:00+00:00,61369.5,1034.5,17576.75
2015-08-05 16:00:00+00:00,60974.0,822.5,12811.25
2015-08-05 17:00:00+00:00,60403.25,740.25,7194.0
2015-08-05 18:00:00+00:00,59190.5,731.75,2628.75
2015-08-05 19:00:00+00:00,56826.25,1274.5,459.75
2015-08-05 20:00:00+00:00,56264.75,2547.5,6.75
2015-08-05 21:00:00+00:00,53495.5,4293.75,0.0
2015-08-05 22:00:00+00:00,49140.75,5836.5,0.0
2015-08-05 23:00:00+00:00,46370.75,6631.75,0.0
2015-08-06 00:00:00+00:00,44736.75,6952.75,0.0
2015-08-06 01:00:00+00:00,43912.25,7657.5,0.0
2015-08-06 02:00:00+00:00,43864.5,8035.25,0.0
2015-08-06 03:00:00+00:00,44943.25,7746.5,0.0
2015-08-06 04:00:00+00:00,48015.75,7433.75,12.25
2015-08-06 05:00:00+00:00,53885.0,7087.0,764.75
2015-08-06 06:00:00+00:00,59447.5,5759.0,3762.75
2015-08-06 07:00:00+00:00,62883.25,3284.0,8370.0
2015-08-06 08:00:00+00:00,64861.5,2035.25,13504.25
2015-08-06 09:00:00+00:00,66700.0,1752.5,17924.5
2015-08-06 10:00:00+00:00,68254.5,1644.5,21169.0
2015-08-06 11:00:00+00:00,67794.0,1883.75,22907.0
2015-08-06 12:00:00+00:00,67159.0,2252.5,23210.0
2015-08-06 13:00:00+00:00,66035.75,2695.25,22102.75
2015-08-06 14:00:00+00:00,64908.5,2926.5,19652.75
2015-08-06 15:00:00+00:00,63468.75,2963.0,16214.75
2015-08-06 16:00:00+00:00,62889.0,2394.75,11538.5
2015-08-06 17:00:00+00:00,62060.0,1819.0,6532.25
2015-08-06 18:00:00+00:00,61046.25,1516.75,2508.5
2015-08-06 19:00:00+00:00,58830.0,2099.5,422.25
2015-08-06 20:00:00+00:00,57917.75,3249.25,5.25
2015-08-06 21:00:00+00:00,54959.0,4282.75,0.0
2015-08-06 22:00:00+00:00,50362.25,4963.25,0.0
2015-08-06 23:00:00+00:00,47092.0,4713.75,0.0
2015-08-07 00:00:00+00:00,44809.5,4493.75,0.0
2015-08-07 01:00:00+00:00,43958.5,4230.25,0.0
2015-08-07 02:00:00+00:00,43701.25,3787.5,0.0
2015-08-07 03:00:00+00:00,44373.75,3283.25,0.0
2015-08-07 04:00:00+00:00,47276.5,2775.0,9.0
2015-08-07 05:00:00+00:00,53356.5,2555.5,682.75
2015-08-07 06:00:00+00:00,59363.5,2344.75,3288.5
2015-08-07 07:00:00+00:00,62807.0,2369.5,7002.5
2015-08-07 08:00:00+00:00,64960.0,1783.75,11417.75
2015-08-07 09:00:00+00:00,66943.25,1801.25,15492.25
2015-08-07 10:00:00+00:00,68332.0,2351.5,19024.0
2015-08-07 11:00:00+00:00,67335.75,2827.25,20753.5
2015-08-07 12:00:00+00:00,66147.25,2680.25,21718.75
2015-08-07 13:00:00+00:00,64432.25,2670.25,21196.25
2015-08-07 14:00:00+00:00,62809.0,2566.75,19257.5
2015-08-07 15:00:00+00:00,61877.5,2635.0,15952.5
2015-08-07 16:00:00+00:00,61041.25,2513.5,11357.0
2015-08-07 17:00:00+00:00,59756.0,2389.25,6386.75
2015-08-07 18:00:00+00:00,58459.5,2349.0,2435.25
2015-08-07 19:00:00+00:00,55635.25,2651.5,390.5
2015-08-07 20:00:00+00:00,54568.25,3784.5,0.5
2015-08-07 21:00:00+00:00,51974.0,4420.0,0.0
2015-08-07 22:00:00+00:00,48277.5,4494.25,0.0
2015-08-07 23:00:00+00:00,45110.5,4723.75,0.0
2015-08-08 00:00:00+00:00,43259.5,5124.75,0.0
2015-08-08 01:00:00+00:00,41987.25,5689.0,0.0
2015-08-08 02:00:00+00:00,41726.75,5907.5,0.0
2015-08-08 03:00:00+00:00,41830.0,5688.5,0.0
2015-08-08 04:00:00+00:00,42810.75,5839.75,6.5
2015-08-08 05:00:00+00:00,44830.0,5643.75,579.0
2015-08-08 06:00:00+00:00,48322.5,5118.75,2842.25
2015-08-08 07:00:00+00:00,52023.0,4559.5,6426.75
2015-08-08 08:00:00+00:00,55419.75,4291.25,10766.75
2015-08-08 09:00:00+00:00,57243.25,3459.0,14911.5
2015-08-08 10:00:00+00:00,58237.75,3384.0,17877.25
2015-08-08 11:00:00+00:00,57123.75,3159.25,19282.25
2015-08-08 12:00:00+00:00,55270.25,3322.5,19186.0
2015-08-08 13:00:00+00:00,53674.25,3614.5,18212.75
2015-08-08 14:00:00+00:00,52897.75,4510.5,16428.5
2015-08-08 15:00:00+00:00,52073.25,6184.5,13288.25
2015-08-08 16:00:00+00:00,51833.5,8103.0,9496.75
2015-08-08 17:00:00+00:00,51889.25,9101.5,5409.5
2015-08-08 18:00:00+00:00,51335.75,8536.5,2070.0
2015-08-08 19:00:00+00:00,49396.0,7131.0,299.25
2015-08-08 20:00:00+00:00,49163.25,6149.25,0.75
2015-08-08 21:00:00+00:00,47384.25,5407.5,0.0
2015-08-08 22:00:00+00:00,44278.0,4408.75,0.0
2015-08-08 23:00:00+00:00,41521.0,3782.0,0.0
2015-08-09 00:00:00+00:00,39458.0,3443.25,0.0
2015-08-09 01:00:00+00:00,38073.25,3711.75,0.0
2015-08-09 02:00:00+00:00,37429.5,3557.25,0.0
2015-08-09 03:00:00+00:00,37516.25,3540.75,0.0
2015-08-09 04:00:00+00:00,37512.25,3554.5,5.25
2015-08-09 05:00:00+00:00,37703.75,3587.5,585.5
2015-08-09 06:00:00+00:00,40106.0,2884.25,3105.25
2015-08-09 07:00:00+00:00,43447.0,2011.0,7088.0
2015-08-09 08:00:00+00:00,46546.75,1513.25,11833.5
2015-08-09 09:00:00+00:00,48708.5,1248.75,16023.0
2015-08-09 10:00:00+00:00,50624.75,1086.0,19089.0
2015-08-09 11:00:00+00:00,50335.75,1064.5,20864.5
2015-08-09 12:00:00+00:00,48799.0,1142.75,21477.25
2015-08-09 13:00:00+00:00,47713.5,1241.75,20651.75
2015-08-09 14:00:00+00:00,46960.0,1430.75,18455.5
2015-08-09 15:00:00+00:00,46582.25,1626.5,14705.25
2015-08-09 16:00:00+00:00,47744.25,1910.75,10066.0
2015-08-09 17:00:00+00:00,48956.75,2463.75,5662.0
2015-08-09 18:00:00+00:00,49006.5,3014.5,1925.5
2015-08-09 19:00:00+00:00,48852.5,3768.75,259.25
2015-08-09 20:00:00+00:00,49763.75,5110.75,0.25
2015-08-09 21:00:00+00:00,48689.25,5850.25,0.0
2015-08-09 22:00:00+00:00,45649.25,5628.75,0.0
2015-08-09 23:00:00+00:00,43204.25,4893.75,0.0
2015-08-10 00:00:00+00:00,41469.0,4491.25,0.0
2015-08-10 01:00:00+00:00,40535.0,3724.25,0.0
2015-08-10 02:00:00+00:00,40455.75,3504.75,0.0
2015-08-10 03:00:00+00:00,41282.5,3606.0,0.0
2015-08-10 04:00:00+00:00,44934.0,3544.0,4.75
2015-08-10 05:00:00+00:00,51962.25,3205.75,535.25
2015-08-10 06:00:00+00:00,58323.25,2494.5,2810.5
2015-08-10 07:00:00+00:00,62286.25,1342.25,6177.0
2015-08-10 08:00:00+00:00,64544.25,782.25,10051.75
2015-08-10 09:00:00+00:00,66493.75,783.25,13827.0
2015-08-10 10:00:00+00:00,67746.25,1018.25,16670.75
2015-08-10 11:00:00+00:00,67099.25,1474.75,18513.0
2015-08-10 12:00:00+00:00,66240.25,1796.5,18854.5
2015-08-10 13:00:00+00:00,65171.75,1818.75,18091.0
2015-08-10 14:00:00+00:00,63975.25,1794.25,15934.75
2015-08-10 15:00:00+00:00,62503.25,2140.0,12560.5
2015-08-10 16:00:00+00:00,61552.0,3050.0,8623.75
2015-08-10 17:00:00+00:00,61119.25,4013.75,4730.25
2015-08-10 18:00:00+00:00,60357.0,4566.25,1629.75
2015-08-10 19:00:00+00:00,58191.25,4826.0,175.0
2015-08-10 20:00:00+00:00,56960.0,5319.75,0.0
2015-08-10 21:00:00+00:00,53090.5,5822.75,0.0
2015-08-10 22:00:00+00:00,49579.75,5750.75,0.0
2015-08-10 23:00:00+00:00,46268.75,5507.0,0.0
2015-08-11 00:00:00+00:00,44855.5,5317.5,0.0
2015-08-11 01:00:00+00:00,44149.0,5464.75,0.0
2015-08-11 02:00:00+00:00,44208.5,5098.25,0.0
2015-08-11 03:00:00+00:00,44955.25,4859.0,0.0
2015-08-11 04:00:00+00:00,47881.25,4556.5,4.0
2015-08-11 05:00:00+00:00,54057.25,3407.0,480.25
2015-08-11 06:00:00+00:00,59848.5,2279.25,2799.75
2015-08-11 07:00:00+00:00,63689.5,1415.0,6438.25
2015-08-11 08:00:00+00:00,65477.25,884.5,10901.25
2015-08-11 09:00:00+00:00,68089.25,788.75,15220.0
2015-08-11 10:00:00+00:00,69643.0,745.75,18546.75
2015-08-11 11:00:00+00:00,69400.5,950.75,20460.75
2015-08-11 12:00:00+00:00,68494.0,1407.5,20871.0
2015-08-11 13:00:00+00:00,67934.75,1849.25,19795.25
2015-08-11 14:00:00+00:00,66104.5,2492.5,17760.75
2015-08-11 15:00:00+00:00,62553.75,3239.25,14708.0
2015-08-11 16:00:00+00:00,61920.75,3901.0,10372.75
2015-08-11 17:00:00+00:00,61289.75,4482.75,5790.0
2015-08-11 18:00:00+00:00,60266.25,4655.25,2122.5
2015-08-11 19:00:00+00:00,58190.5,4432.5,234.25
2015-08-11 20:00:00+00:00,57240.25,4962.5,0.0
2015-08-11 21:00:00+00:00,53683.5,4906.5,0.0
2015-08-11 22:00:00+00:00,49520.5,4754.25,0.0
2015-08-11 23:00:00+00:00,46344.25,4380.5,0.0
2015-08-12 00:00:00+00:00,44630.5,3962.25,0.0
2015-08-12 01:00:00+00:00,43775.75,3572.25,0.0
2015-08-12 02:00:00+00:00,43761.5,3326.75,0.0
2015-08-12 03:00:00+00:00,44811.25,3290.25,0.0
2015-08-12 04:00:00+00:00,47934.25,3101.25,3.25
2015-08-12 05:00:00+00:00,54608.75,2927.0,466.5
2015-08-12 06:00:00+00:00,60369.0,2487.5,2773.5
2015-08-12 07:00:00+00:00,64212.0,1702.0,6493.0
2015-08-12 08:00:00+00:00,65505.25,1572.5,10684.0
2015-08-12 09:00:00+00:00,67051.75,1475.75,14593.75
2015-08-12 10:00:00+00:00,68632.0,1540.25,17637.25
2015-08-12 11:00:00+00:00,68117.75,1872.75,19441.5
2015-08-12 12:00:00+00:00,67122.0,2117.0,19328.5
2015-08-12 13:00:00+00:00,65727.75,2281.25,18338.75
2015-08-12 14:00:00+00:00,64255.0,2584.75,16141.5
2015-08-12 15:00:00+00:00,63312.5,2826.75,13098.5
2015-08-12 16:00:00+00:00,63014.5,3199.25,8998.0
2015-08-12 17:00:00+00:00,62308.5,3661.25,4869.5
2015-08-12 18:00:00+00:00,60870.25,3911.0,1815.25
2015-08-12 19:00:00+00:00,58816.75,3994.25,238.5
2015-08-12 20:00:00+00:00,57856.75,4709.5,0.0
2015-08-12 21:00:00+00:00,54235.0,5402.75,0.0
2015-08-12 22:00:00+00:00,50057.0,5450.5,0.0
2015-08-12 23:00:00+00:00,47143.0,5334.75,0.0
2015-08-13 00:00:00+00:00,45413.5,5491.5,0.0
2015-08-13 01:00:00+00:00,44130.75,5699.5,0.0
2015-08-13 02:00:00+00:00,44248.75,5769.5,0.0
2015-08-13 03:00:00+00:00,45078.0,6151.75,0.0
2015-08-13 04:00:00+00:00,48439.75,6629.75,2.25
2015-08-13 05:00:00+00:00,54875.5,6951.25,455.25
2015-08-13 06:00:00+00:00,60367.0,6179.0,2961.75
2015-08-13 07:00:00+00:00,63531.5,5140.25,7213.0
2015-08-13 08:00:00+00:00,64999.25,4862.25,12267.75
2015-08-13 09:00:00+00:00,66327.75,4779.25,17229.5
2015-08-13 10:00:00+00:00,67979.5,4811.0,20873.25
2015-08-13 11:00:00+00:00,67435.25,5482.5,22856.75
2015-08-13 12:00:00+00:00,67279.75,6400.5,23186.25
2015-08-13 13:00:00+00:00,66339.25,7205.0,21986.0
2015-08-13 14:00:00+00:00,65629.5,8033.0,19592.0
2015-08-13 15:00:00+00:00,63905.0,9258.5,15585.25
2015-08-13 16:00:00+00:00,63289.5,10800.0,10746.25
2015-08-13 17:00:00+00:00,62362.5,11840.5,5787.5
2015-08-13 18:00:00+00:00,61328.0,11696.25,1902.5
2015-08-13 19:00:00+00:00,59332.75,11885.0,198.25
2015-08-13 20:00:00+00:00,58527.75,12695.0,0.0
2015-08-13 21:00:00+00:00,54988.25,13339.25,0.0
2015-08-13 22:00:00+00:00,50794.5,14186.25,0.0
2015-08-13 23:00:00+00:00,46884.0,15425.5,0.0
2015-08-14 00:00:00+00:00,45323.0,15560.75,0.0
2015-08-14 01:00:00+00:00,44505.0,14170.75,0.0
2015-08-14 02:00:00+00:00,44908.25,12949.25,0.0
2015-08-14 03:00:00+00:00,45808.0,11515.5,0.0
2015-08-14 04:00:00+00:00,48888.5,10700.5,2.25
2015-08-14 05:00:00+00:00,55262.25,10199.0,445.0
2015-08-14 06:00:00+00:00,60830.75,9426.0,2700.5
2015-08-14 07:00:00+00:00,64084.5,8487.25,6190.0
2015-08-14 08:00:00+00:00,65325.5,7846.25,10338.0
2015-08-14 09:00:00+00:00,66895.75,7390.75,14393.25
2015-08-14 10:00:00+00:00,68011.75,7448.25,17350.75
2015-08-14 11:00:00+00:00,67312.25,7398.25,19097.25
2015-08-14 12:00:00+00:00,65779.75,7431.5,19395.75
2015-08-14 13:00:00+00:00,64376.5,7311.25,18390.75
2015-08-14 14:00:00+00:00,63082.0,6877.75,15550.0
2015-08-14 15:00:00+00:00,61459.5,6300.5,11183.75
2015-08-14 16:00:00+00:00,60337.0,6282.25,6812.25
2015-08-14 17:00:00+00:00,60449.5,6307.25,3437.75
2015-08-14 18:00:00+00:00,58897.25,6076.5,1086.5
2015-08-14 19:00:00+00:00,56588.25,6159.5,122.25
2015-08-14 20:00:00+00:00,55193.75,6435.25,0.0
2015-08-14 21:00:00+00:00,51786.25,6407.25,0.0
2015-08-14 22:00:00+00:00,48382.5,5661.75,0.0
2015-08-14 23:00:00+00:00,45208.25,5358.75,0.0
2015-08-15 00:00:00+00:00,43274.75,4193.25,0.0
2015-08-15 01:00:00+00:00,41781.75,4169.25,0.0
